股票文件,RAE,RSE
000009.SZ.xlsx,1.5021254976960166,2.7530262216156483
000564.SZ.xlsx,0.9376408814754966,1.4091566438715333
000592.SZ.xlsx,1.045640256543954,1.155521980010977
000721.SZ.xlsx,1.0772727679972378,1.111185848121659
000725.SZ.xlsx,1.0773607277008221,1.1546009279025005
002027.SZ.xlsx,1.20736806261252,1.5438240971937227
002044.SZ.xlsx,1.1465135554775383,1.377380318755672
002178.SZ.xlsx,0.9521593502519262,0.9751898863961578
002607.SZ.xlsx,1.2153514464820276,1.8512279121219173
002717.SZ.xlsx,1.0851962470574774,1.2311295129331727
300182.SZ.xlsx,1.0491007283049087,1.1289987024625139
300736.SZ.xlsx,1.4096254854521832,2.102658801435354
600048.SH.xlsx,1.8754053184319959,3.6465958340053874
600050.SH.xlsx,0.974210244706579,1.0066740243888883
600157.SH.xlsx,1.0579239741392592,1.235574131458782
600221.SH.xlsx,1.0073347126196117,1.1371234050765802
601288.SH.xlsx,1.2761916837516434,1.7361594135919787
601668.SH.xlsx,1.5922650440755948,2.7034983562316177
601899.SH.xlsx,2.4531920259580873,6.516413188429525
